Year,State,Attribute,Model Parameters,Prediction Years Out,Prediction,Confidence Interval,AIC,AICc,BIC,Actual,Error,Absolute Error
2019,KY,Total,"(0, 2, 0)",1,1296.8,[1003.375 1590.225],68.27635854186566,71.27635854186566,67.49523436673387,804.0,492.8,492.8
2019,KY,Total,"(0, 2, 0)",2,491.19999999999993,[105.634 876.766],62.96006680472412,65.96006680472412,62.17894262959232,804.0,-312.80000000000007,312.80000000000007
2019,LA,BEV sales,"(0, 2, 0)",1,707.4,[497.475 917.325],64.92763841075046,67.92763841075046,64.14651423561867,527.0,180.4,180.4
2019,LA,BEV sales,"(0, 2, 0)",2,136.39999999999998,[ 38.229 234.571],49.27999492065678,52.27999492065678,48.49887074552498,527.0,-390.6,390.6
2019,LA,PHEV sales,"(0, 2, 0)",1,308.0,[150.382 465.618],62.06187796809323,65.06187796809323,61.28075379296143,193.0,115.0,115.0
2019,LA,PHEV sales,"(0, 2, 0)",2,93.40000000000003,[-394.355  581.155],65.31106032817173,68.31106032817173,64.52993615303994,193.0,-99.59999999999997,99.59999999999997
2019,LA,Total,"(0, 2, 0)",1,1015.4,[ 723.539 1307.261],68.22290819478518,71.22290819478518,67.44178401965338,720.0,295.4,295.4
2019,LA,Total,"(0, 2, 0)",2,229.8,[-267.727  727.327],65.50942769524809,68.50942769524809,64.7283035201163,720.0,-490.2,490.2
2019,MI,BEV sales,"(0, 2, 0)",1,2636.6,[2032.031 3241.169],75.50527914937068,78.50527914937068,74.72415497423889,808.0,1828.6,1828.6
2019,MI,BEV sales,"(0, 2, 0)",2,1825.0,[ 651.356 2998.644],74.09161954826062,77.09161954826062,73.31049537312883,808.0,1017.0,1017.0
2019,MI,PHEV sales,"(0, 2, 0)",1,1804.0,[-845.16 4453.16],90.28010322906886,93.28010322906886,89.49897905393706,1022.0,782.0000000000002,782.0000000000002
2019,MI,PHEV sales,"(0, 2, 0)",2,722.3999999999999,[-5353.852  6798.652],90.53436839006189,93.53436839006189,89.75324421493009,1022.0,-299.60000000000014,299.60000000000014
2019,MI,Total,"(0, 2, 0)",1,4440.6,[1958.192 6923.008],89.62996632724263,92.62996632724264,88.84884215211083,1830.0,2610.6000000000004,2610.6000000000004
2019,MI,Total,"(0, 2, 0)",2,2547.399999999999,[-3031.531  8126.331],89.68045929202772,92.68045929202772,88.89933511689593,1830.0,717.3999999999992,717.3999999999992
2019,MN,BEV sales,"(0, 2, 0)",1,3187.4,[2406.309 3968.491],78.06703930284804,81.06703930284804,77.28591512771625,2823.0,364.4000000000001,364.4000000000001
2019,MN,BEV sales,"(0, 2, 0)",2,1154.0,[ 559.662 1748.338],67.28741442482371,70.28741442482371,66.5062902496919,2823.0,-1669.0,1669.0
2019,MN,PHEV sales,"(0, 2, 0)",1,1487.6,[1114.365 1860.835],70.6822120829943,73.6822120829943,69.9010879078625,817.0,670.5999999999999,670.5999999999999
2019,MN,PHEV sales,"(0, 2, 0)",2,547.0,[-2152.967  3246.967],82.42288264890968,85.42288264890968,81.64175847377788,817.0,-270.0,270.0
2019,MN,Total,"(0, 2, 0)",1,4675.0,[3755.782 5594.218],79.69535391477406,82.69535391477406,78.91422973964227,3640.0,1035.0,1035.0
2019,MN,Total,"(0, 2, 0)",2,1701.0,[-1037.226  4439.226],82.56359065326399,85.56359065326399,81.78246647813219,3640.0,-1939.0,1939.0
2019,MO,BEV sales,"(0, 2, 0)",1,2585.0,[1923.873 3246.127],76.39958341170589,79.39958341170589,75.6184592365741,1597.0,988.0,988.0
2019,MO,BEV sales,"(0, 2, 0)",2,895.6,[ 336.564 1454.636],66.67507134592068,69.67507134592068,65.89394717078889,1597.0,-701.4,701.4
2019,MO,PHEV sales,"(0, 2, 0)",1,997.6,[ 605.577 1389.623],71.17333893669341,74.17333893669341,70.39221476156162,456.0,541.6,541.6
2019,MO,PHEV sales,"(0, 2, 0)",2,745.3999999999999,[-323.804 1814.604],73.15963631322691,76.15963631322691,72.37851213809512,456.0,289.39999999999986,289.39999999999986
2019,MO,Total,"(0, 2, 0)",1,3582.6,[2784.387 4380.813],78.28387719872538,81.28387719872538,77.50275302359358,2053.0,1529.6,1529.6
2019,MO,Total,"(0, 2, 0)",2,1641.0,[ 424.451 2857.549],74.45066814486665,77.45066814486665,73.66954396973486,2053.0,-412.0,412.0
2019,MS,BEV sales,"(0, 2, 0)",1,185.8,[164.603 206.997],41.99854531205615,44.99854531205615,41.21742113692435,167.0,18.80000000000001,18.80000000000001
2019,MS,BEV sales,"(0, 2, 0)",2,112.79999999999998,[ 41.021 184.579],46.148795842830005,49.148795842830005,45.36767166769821,167.0,-54.20000000000002,54.20000000000002
2019,MS,PHEV sales,"(0, 2, 0)",1,174.4,[162.601 186.199],36.14020273790461,39.14020273790461,35.35907856277281,106.0,68.4,68.4
2019,MS,PHEV sales,"(2, 2, 0)",2,792.1133659902033,[792.113 792.113],8.0,28.0,6.437751649736401,106.0,686.1133659902033,686.1133659902033
2019,MS,Total,"(0, 2, 0)",1,360.2,[339.112 381.288],41.94698074366191,44.94698074366191,41.16585656853011,273.0,87.19999999999999,87.19999999999999
2019,MS,Total,"(0, 2, 0)",2,238.6,[ 33.086 444.114],56.66808433356101,59.66808433356101,55.88696015842921,273.0,-34.400000000000034,34.400000000000034
2019,ND,BEV sales,"(0, 2, 0)",1,90.0,[ 62.87 117.13],44.46643465972993,47.46643465972993,43.685310484598126,92.0,-2.0,2.0
2019,ND,BEV sales,"(0, 1, 0)",2,21.0,[13.039 28.961],33.68854160053151,36.68854160053151,33.27206053898762,92.0,-71.0,71.0
2019,ND,PHEV sales,"(0, 2, 0)",1,75.0,[ 47.927 102.073],44.4455141271177,47.4455141271177,43.6643899519859,22.0,53.0,53.0
2019,ND,PHEV sales,"(0, 2, 0)",2,2.000000000000001,[-88.329  92.329],48.44747768168622,51.44747768168622,47.66635350655442,22.0,-20.0,20.0
2019,ND,Total,"(0, 2, 0)",1,165.0,[116.879 213.121],50.19731266580828,53.19731266580828,49.41618849067648,114.0,51.0,51.0
2019,ND,Total,"(0, 2, 0)",2,22.599999999999987,[-65.026 110.226],48.14370716722497,51.14370716722497,47.36258299209317,114.0,-91.4,91.4
2019,SD,BEV sales,"(0, 2, 0)",1,111.2,[ 92.466 129.934],40.76342406158656,43.76342406158656,39.98229988645476,109.0,2.200000000000003,2.200000000000003
2019,SD,BEV sales,"(0, 2, 0)",2,85.2,[ 47.642 122.758],39.67172906361167,42.67172906361167,38.89060488847987,109.0,-23.8,23.8
2019,SD,PHEV sales,"(0, 2, 0)",1,90.0,[ 69.745 110.255],41.54417496468025,44.54417496468025,40.76305078954845,77.0,13.0,13.0
2019,SD,PHEV sales,"(0, 2, 0)",2,83.79999999999998,[ 10.801 156.799],46.317408800008,49.317408800008,45.5362846248762,77.0,6.799999999999983,6.799999999999983
2019,SD,Total,"(0, 2, 0)",1,201.2,[164.967 237.433],47.35992901370588,50.35992901370588,46.57880483857408,186.0,15.199999999999989,15.199999999999989
2019,SD,Total,"(0, 2, 0)",2,169.0,[ 66.368 271.632],49.724410070487785,52.724410070487785,48.943285895355984,186.0,-17.0,17.0
2019,TX,BEV sales,"(0, 2, 0)",1,14179.8,[10435.07 17924.53],93.7411735951153,96.7411735951153,92.9600494199835,3460.0,10719.8,10719.8
2019,TX,BEV sales,"(0, 2, 0)",2,4917.599999999999,[1544.271 8290.929],84.64948873196855,87.64948873196855,83.86836455683675,3460.0,1457.5999999999997,1457.5999999999997
2019,TX,PHEV sales,"(1, 2, 0)",1,3996.740515690337,[3669.674 4323.808],73.36074978360408,81.36074978360408,72.18906352090637,2320.0,1676.740515690337,1676.740515690337
2019,TX,PHEV sales,"(1, 2, 0)",2,3683.132451487637,[3039.671 4326.593],77.0773798063793,85.0773798063793,75.9056935436816,2320.0,1363.132451487637,1363.132451487637
2019,TX,Total,"(0, 2, 0)",1,19152.8,[14555.546 23750.054],95.79226793043097,98.79226793043097,95.01114375529916,5780.0,13372.8,13372.8
2019,TX,Total,"(0, 2, 0)",2,7365.400000000001,[ 3655.503 11075.297],85.60052858617506,88.60052858617506,84.81940441104327,5780.0,1585.4000000000003,1585.4000000000003
2019,WI,BEV sales,"(0, 2, 0)",1,1453.4000000000003,[ 280.603 2626.197],82.13158972922196,85.13158972922196,81.35046555409016,1381.0,72.40000000000055,72.40000000000055
2019,WI,BEV sales,"(0, 2, 0)",2,-198.60000000000088,[-2439.862  2042.662],80.56087919497003,83.56087919497003,79.77975501983823,1381.0,-1579.6000000000008,1579.6000000000008
2019,WI,PHEV sales,"(0, 2, 0)",1,961.2,[ 631.14 1291.26],69.45287687507437,72.45287687507437,68.67175269994257,581.0,380.19999999999993,380.19999999999993
